Machine Model,Machine Type,Country Name,Delivered Date,Delivered Site,Price,Software Version
A33,Smart Switch,Korea,10.2.2010,Anchor,5032,v10
A34,Smart Switch,Korea,10.2.2010,Anchor,5033,v10
A35,Smart Switch,Korea,10.2.2010,Anchor,5034,v10
A36,Smart Switch,Korea,10.2.2010,Cisco,5035,v10
A37,Smart Switch,Korea,10.2.2010,Cisco,5036,v10
A38,Smart Switch,Korea,10.2.2010,Cisco,5037,v10
A39,Smart Switch,Korea,10.2.2010,Cisco,5038,v10
A40,Smart Switch,Korea,10.2.2010,Cisco,5039,v10
A41,Smart Switch,Korea,10.2.2010,Cisco,5040,v10
A42,Smart Switch,Korea,10.2.2010,Cisco,5041,v10
A43,Smart Switch,Korea,10.2.2010,Cisco,5042,v10
A44,Smart Switch,Korea,10.2.2010,Cisco,5043,v10
A45,Smart Switch,Korea,10.2.2010,Cisco,5044,v10
A46,Smart Switch,Korea,10.2.2010,Cisco,5045,v10
A47,Smart Switch,Korea,10.2.2010,Cisco,5046,v10
A48,Smart Switch,Korea,10.2.2010,Cisco,5047,v10
A49,Smart Switch,Korea,10.2.2010,Cisco,5048,v10
A50,Smart Switch,Korea,10.2.2010,Cisco,5049,v10
A51,Vision Quadra,USA,10.2.2005,Anchor,5050,v5
A52,Vision Quadra,USA,10.2.2005,Anchor,5051,v5
A53,Vision Quadra,USA,10.2.2005,Anchor,5052,v5
A54,Vision Quadra,USA,10.2.2005,Anchor,5053,v5
A55,Vision Quadra,USA,10.2.2005,Anchor,5054,v5
A56,Vision Quadra,USA,10.2.2005,Anchor,5055,v5
A57,Vision Quadra,USA,10.2.2005,Anchor,5056,v5
A58,Vision Quadra,USA,10.2.2005,Anchor,5057,v5
A59,Vision Quadra,USA,10.2.2005,Anchor,5058,v5
A60,Vision Quadra,USA,10.2.2005,Anchor,5059,v5
A61,Vision Quadra,USA,10.2.2005,Anchor,5060,v5
A62,Vision Quadra,USA,10.2.2005,Anchor,5061,v5
A63,Vision Quadra,USA,10.2.2005,Anchor,5062,v5
A64,Vision Quadra,USA,10.2.2005,Anchor,5063,v5
A65,Vision Quadra,USA,10.2.2005,Anchor,5064,v5
A66,Vision Quadra,USA,10.2.2005,Anchor,5065,v5
A67,Vision Quadra,USA,10.2.2005,Anchor,5066,v5
A68,Vision Quadra,USA,10.2.2005,Anchor,5067,v5
A69,Vision Quadra,USA,10.2.2005,Anchor,5068,v5
A70,Vision Quadra,USA,10.2.2005,Anchor,5069,v5
A71,Vision Quadra,USA,10.2.2005,Anchor,5070,v5
A72,Vision Quadra,USA,10.2.2005,Anchor,5071,v5
A73,Vision Quadra,USA,10.2.2005,Anchor,5072,v5
A74,Vision Quadra,USA,10.2.2005,Anchor,5073,v5
A75,Vision Quadra,USA,10.2.2005,Anchor,5074,v5
A76,Vision Quadra,USA,10.2.2005,Anchor,5075,v5
A77,Vision Quadra,USA,10.2.2005,Anchor,5076,v5
A78,Vision Quadra,USA,10.2.2005,Anchor,5077,v5
A79,Vision Quadra,USA,10.2.2005,Anchor,5078,v5
A80,Vision Quadra,USA,10.2.2005,Anchor,5079,v5
A81,Vision Quadra,USA,10.2.2005,Anchor,5080,v5
A82,Vision Quadra,USA,10.2.2005,Anchor,5081,v5
A83,Vision Quadra,USA,10.2.2005,Anchor,5082,v5
A84,Vision Quadra,USA,10.2.2005,Anchor,5083,v5
A85,Vision Quadra,USA,10.2.2005,Anchor,5084,v5
A86,Vision Quadra,USA,10.2.2005,Anchor,5085,v5
A87,Vision Quadra,USA,10.2.2005,Anchor,5086,v5
A88,Vision Quadra,USA,10.2.2005,Anchor,5087,v5
A89,Backend Switch,USA,10.2.2006,Anchor,5088,v6
A90,Backend Switch,USA,10.2.2007,Anchor,5089,v7
A91,Backend Switch,USA,10.2.2008,Anchor,5090,v8
A92,Backend Switch,USA,10.2.2009,Anchor,5091,v9
A93,Backend Switch,USA,10.2.2010,Anchor,5092,v10
A94,Backend Switch,USA,10.2.2011,Anchor,5093,v11
A95,Backend Switch,USA,10.2.2012,Anchor,5094,v12
A96,Backend Switch,USA,10.2.2013,Anchor,5095,v13
A97,Router,USA,10.2.2013,Anchor,5096,v13
A98,Router,USA,10.2.2013,Anchor,5097,v13
A99,Router,USA,10.2.2013,Anchor,5098,v13
B01,Router,USA,10.2.2013,Anchor,700,v11
B02,Router,USA,10.2.2013,Anchor,700,v11
B03,Router,USA,10.2.2013,Anchor,700,v11
B04,Router,USA,10.2.2013,Anchor,700,v11
B05,Router,USA,10.2.2013,Anchor,700,v11
B06,Router,USA,10.2.2013,Anchor,700,v11
B07,Router,USA,10.2.2013,Anchor,700,v11
B08,Router,USA,10.2.2013,Anchor,700,v11
B09,Router,USA,10.2.2013,Anchor,700,v11
B10,Router,USA,10.2.2013,Anchor,700,v11
B11,Router,USA,10.2.2013,Anchor,700,v11
B12,Router,USA,10.2.2013,Anchor,700,v11
B13,Router,USA,10.2.2013,Anchor,700,v11
B14,Router,USA,10.2.2013,Anchor,700,v11
B15,Router,USA,10.2.2013,Anchor,700,v11
B16,Router,USA,10.2.2013,Anchor,700,v11
B17,Router,USA,10.2.2013,Anchor,700,v11
B18,Router,USA,10.2.2013,Anchor,700,v11
B19,Router,USA,10.2.2013,Anchor,700,v11
B20,Router,USA,10.2.2013,Anchor,700,v11
B21,Router,USA,10.2.2013,Anchor,700,v11
B22,Router,USA,10.2.2013,Anchor,700,v11
B23,Router,USA,10.2.2013,Anchor,700,v11
B24,Gateway,UK,10.2.2013,Anchor,700,v11
B25,Gateway,UK,10.2.2013,Anchor,701,v11
B26,Gateway,UK,10.2.2013,Anchor,702,v11
B27,Gateway,UK,10.2.2013,Anchor,703,v11
B28,Gateway,UK,10.2.2013,Anchor,704,v11
B29,Gateway,UK,10.2.2013,Anchor,705,v11
B30,Gateway,UK,10.2.2013,Anchor,706,v11
B31,Gateway,UK,10.2.2013,Anchor,707,v11
B32,Gateway,USA,10.2.2013,Anchor,708,v11
B33,Gateway,USA,10.2.2013,Anchor,709,v11
B34,Gateway,USA,10.2.2013,Anchor,710,v11
B35,Gateway,USA,10.2.2013,Anchor,711,v11
B36,Gateway,USA,10.2.2013,Anchor,712,v11
B37,Gateway,USA,10.2.2013,Anchor,713,v11
B38,Gateway,USA,10.2.2013,Anchor,714,v11
B39,Gateway,USA,10.2.2013,Anchor,715,v11
B40,Gateway,USA,10.2.2013,Anchor,716,v11
B41,Gateway,USA,10.2.2020,Anchor,717,v11
B42,Gateway,USA,10.2.2021,Anchor,718,v11
B43,Gateway,USA,10.2.2022,Anchor,719,v11
B44,Gateway,USA,10.2.2022,Anchor,720,v11
B45,Gateway,USA,10.2.2022,Anchor,721,v11
B46,Gateway,USA,10.2.2022,Anchor,722,v11
B47,Gateway,USA,10.2.2022,Anchor,723,v11
B48,Gateway,USA,10.2.2022,Anchor,724,v11
B49,Gateway,USA,10.2.2022,Anchor,725,v11
B50,Gateway,USA,10.2.2022,Anchor,726,v11
B51,Gateway,USA,10.2.2022,Anchor,727,v11
